Epoch: 189, lr: 1.00e-05 - train loss: 2.81 - valid loss: 5.08, valid error: 4.75e-01
Epoch: 190, lr: 1.00e-05 - train loss: 2.74 - valid loss: 5.09, valid error: 4.75e-01
Epoch: 191, lr: 1.00e-05 - train loss: 2.75 - valid loss: 5.09, valid error: 4.73e-01
Epoch: 192, lr: 1.00e-05 - train loss: 2.72 - valid loss: 5.08, valid error: 4.72e-01
Epoch: 193, lr: 1.00e-05 - train loss: 2.64 - valid loss: 5.07, valid error: 4.77e-01
Epoch: 194, lr: 1.00e-05 - train loss: 2.70 - valid loss: 5.11, valid error: 4.75e-01
Epoch: 195, lr: 1.00e-05 - train loss: 2.67 - valid loss: 5.16, valid error: 4.84e-01
Epoch: 196, lr: 1.00e-05 - train loss: 2.60 - valid loss: 5.11, valid error: 4.81e-01
Epoch: 197, lr: 1.00e-05 - train loss: 2.65 - valid loss: 5.13, valid error: 4.80e-01
Epoch: 198, lr: 1.00e-05 - train loss: 2.71 - valid loss: 5.14, valid error: 4.75e-01
Epoch: 199, lr: 1.00e-05 - train loss: 2.65 - valid loss: 5.08, valid error: 4.71e-01
Epoch: 200, lr: 1.00e-05 - train loss: 2.63 - valid loss: 5.13, valid error: 4.69e-01
Epoch loaded: 92 - test loss: 5.05, test error: 4.54e-01
